bin,brand,type,category,issuer,alpha_2,alpha_3,country,latitude,longitude,bank_phone,bank_url
542711,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
542712,MASTERCARD,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
542820,MASTERCARD,CREDIT,STANDARD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
542842,MASTERCARD,CREDIT,PLATINUM,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
542865,MASTERCARD,DEBIT,PREPAID,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
542888,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
542974,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
542976,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
542982,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
542991,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
543021,MASTERCARD,CREDIT,,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
543051,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
543095,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
543280,MASTERCARD,CREDIT,,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
543299,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
543391,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
543454,MASTERCARD,CREDIT,,"CARUANA S.A. - SOCIEDADE DE CREDITO, FINANCIAMENTO E INVES",BR,BRA,Brazil,-14.235,-51.9253,+5511 5504 7850,www.caruanafinanceira.com.br
543559,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
543658,MASTERCARD,CREDIT,STANDARD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
543660,MASTERCARD,CREDIT,GOLD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
543690,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
543900,MASTERCARD,CREDIT,,"ABN AMRO BANK, N.V.",BR,BRA,Brazil,-14.235,-51.9253,+55 11 3073-7400,www.abnamro.com.br
543960,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544066,MASTERCARD,CREDIT,GOLD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
544119,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544165,MASTERCARD,CREDIT,,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
544166,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544169,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544199,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544296,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544300,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544315,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544507,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544540,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544545,MASTERCARD,DEBIT,PREPAID,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
544546,MASTERCARD,CREDIT,STANDARD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544547,MASTERCARD,CREDIT,STANDARD,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544554,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544560,MASTERCARD,CREDIT,STANDARD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544570,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544571,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
544586,MASTERCARD,CREDIT,PREPAID,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
544597,MASTERCARD,DEBIT,PREPAID,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
544599,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544654,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544665,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544668,MASTERCARD,DEBIT,PREPAID,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544673,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544731,MASTERCARD,CREDIT,GOLD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
544810,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544811,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544812,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544814,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544816,MASTERCARD,CREDIT,GOLD,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
544817,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544818,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544819,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544820,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544821,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544822,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544823,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544824,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544827,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544828,MASTERCARD,CREDIT,GOLD,"BANCO CITIBANK, S.A.",BR,BRA,Brazil,-14.235,-51.9253,(11) 2109 2484,corporateportal.brazil.citibank.com
544829,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544830,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544831,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544833,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544838,MASTERCARD,CREDIT,GOLD,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544839,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544840,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544841,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544844,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544848,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544850,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544851,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544855,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544858,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544859,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544860,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544861,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544862,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544863,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544864,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544865,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544866,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544867,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544870,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544871,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544872,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544874,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544875,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544877,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544879,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544880,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544881,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544882,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544883,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544884,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544889,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
544890,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
544891,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544892,MASTERCARD,CREDIT,GOLD,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544897,MASTERCARD,CREDIT,GOLD,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
544908,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
544915,MASTERCARD,CREDIT,PLATINUM,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A. (BANRISUL S.A.),BR,BRA,Brazil,-14.235,-51.9253,0800 646 1515,www.banrisul.com.br/
545053,MASTERCARD,CREDIT,GOLD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
545349,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545366,MASTERCARD,CREDIT,,NATIONAL BANK OF COMMERCE OF BIRMINGHAM,BR,BRA,Brazil,-14.235,-51.9253,877-733-6862,www.nationalbankofcommerce.com
545391,MASTERCARD,CREDIT,STANDARD,,BR,BRA,Brazil,-14.235,-51.9253,,
545404,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
545430,MASTERCARD,CREDIT,,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
545433,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
545462,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545463,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545500,MASTERCARD,CREDIT,GOLD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
545553,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545653,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545670,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545712,MASTERCARD,CREDIT,STANDARD,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
545719,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545729,MASTERCARD,CREDIT,,"CREDITO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
545768,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545780,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545805,MASTERCARD,CREDIT,,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
545810,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545823,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545832,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545850,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545893,MASTERCARD,CREDIT,,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
545967,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
545973,MASTERCARD,CREDIT,GOLD,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A. (BANRISUL S.A.),BR,BRA,Brazil,-14.235,-51.9253,0800 646 1515,www.banrisul.com.br/
546012,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546017,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546056,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546094,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546279,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546282,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546451,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
546452,MASTERCARD,CREDIT,GOLD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
546456,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
546460,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546461,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
546479,MASTERCARD,CREDIT,STANDARD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
546499,MASTERCARD,CREDIT,GOLD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
546559,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546744,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546754,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546768,MASTERCARD,CREDIT,,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
546815,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
546852,MASTERCARD,CREDIT,STANDARD,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A. (BANRISUL S.A.),BR,BRA,Brazil,-14.235,-51.9253,0800 646 1515,www.banrisul.com.br/
546990,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
546991,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
547076,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
547109,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
547252,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
547408,MASTERCARD,CREDIT,BUSINESS,BANCO COOPERATIVO DO BRASIL S/A,BR,BRA,Brazil,-14.235,-51.9253,,
547414,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
547468,MASTERCARD,CREDIT,BUSINESS,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
547483,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
547600,MASTERCARD,CREDIT,BUSINESS,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
547604,MASTERCARD,CREDIT,BUSINESS,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
547606,MASTERCARD,CREDIT,BUSINESS,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
547666,MASTERCARD,CREDIT,BUSINESS,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
547674,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
547693,MASTERCARD,CREDIT,CORPORATE,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
547724,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
547749,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
547769,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
547803,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
547806,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
547874,MASTERCARD,CREDIT,BUSINESS,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
548045,MASTERCARD,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
548046,MASTERCARD,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
548087,MASTERCARD,CREDIT,,REDECARD S/A,BR,BRA,Brazil,-14.235,-51.9253,4001 4433,www.userede.com.br
548088,MASTERCARD,CREDIT,,REDECARD S/A,BR,BRA,Brazil,-14.235,-51.9253,4001 4433,www.userede.com.br
548199,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
548217,MASTERCARD,CREDIT,GOLD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
548262,MASTERCARD,CREDIT,,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
548293,MASTERCARD,CREDIT,GOLD,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
548295,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
548296,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
548337,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
548338,MASTERCARD,CREDIT,,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
548364,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
548384,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
548474,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
548572,MASTERCARD,CREDIT,GOLD,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
548573,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
